time_ms,ax,ay,az,gx,gy,gz,label
16242,-1.00,0.18,0.02,2.44,-0.12,0.98,standing
16269,-1.00,0.18,0.01,2.08,0.12,0.85,standing
16296,-1.00,0.18,0.01,2.08,0.00,0.92,standing
16322,-1.00,0.18,0.01,2.87,-0.18,1.04,standing
16349,-1.00,0.18,0.01,3.23,-0.31,1.16,standing
16375,-1.01,0.18,0.02,2.08,-0.43,0.98,standing
16402,-1.00,0.18,0.02,2.56,-0.43,0.92,standing
16429,-1.01,0.18,0.02,3.11,-0.31,0.79,standing
16455,-1.01,0.18,0.02,2.69,-0.18,0.73,standing
16482,-1.01,0.17,0.02,2.14,-0.24,1.04,standing
16509,-1.01,0.18,0.02,2.99,-0.55,1.04,standing
16536,-1.01,0.18,0.02,3.30,-0.37,1.10,standing
16562,-1.00,0.18,0.02,2.69,-0.37,0.92,standing
16589,-1.00,0.18,0.02,2.01,-0.06,0.92,standing
16616,-1.01,0.18,0.02,2.08,-0.06,0.67,standing
16642,-1.01,0.17,0.02,2.87,-0.12,1.10,standing
16669,-1.00,0.18,0.02,2.75,-0.24,1.46,standing
16696,-1.00,0.18,0.02,3.60,-0.12,0.85,standing
16722,-1.01,0.17,0.01,2.50,-0.06,0.79,standing
16748,-1.01,0.17,0.02,1.83,-0.55,0.85,standing
16774,-1.00,0.18,0.02,3.30,-0.61,1.16,standing
16801,-1.00,0.18,0.02,4.09,-0.55,1.10,standing
16827,-1.00,0.18,0.02,3.17,-0.79,0.79,standing
16854,-1.01,0.18,0.02,2.38,-0.43,0.55,standing
16880,-1.00,0.17,0.02,1.04,-0.06,0.43,standing
16906,-1.00,0.18,0.02,1.28,0.00,0.85,standing
16933,-1.00,0.17,0.02,3.60,0.24,1.10,standing
16960,-1.00,0.18,0.01,3.42,0.12,1.53,standing
16986,-1.00,0.18,0.01,3.36,0.00,1.46,standing
17012,-1.00,0.18,0.02,2.93,-0.12,1.40,standing
17039,-1.00,0.17,0.02,2.44,-0.31,1.28,standing
17066,-1.00,0.18,0.02,2.81,-0.31,1.22,standing
17093,-1.00,0.17,0.02,2.62,-0.06,1.16,standing
17119,-1.00,0.17,0.02,2.56,-0.18,1.28,standing
17145,-1.01,0.18,0.02,2.87,-0.55,1.22,standing
17172,-1.01,0.18,0.02,1.77,-0.49,1.10,standing
17199,-1.01,0.17,0.02,2.08,-0.61,0.98,standing
17225,-1.00,0.17,0.02,2.87,-0.49,1.04,standing
17251,-1.01,0.18,0.02,2.99,-0.31,1.22,standing
17278,-1.01,0.18,0.02,3.17,-0.06,1.04,standing
17304,-1.00,0.18,0.02,2.75,-0.24,0.79,standing
17330,-1.01,0.17,0.02,2.50,-0.43,0.73,standing
17357,-1.00,0.17,0.02,1.71,-0.37,0.61,standing
17383,-1.00,0.18,0.02,1.59,-0.12,0.61,standing
17409,-1.01,0.17,0.02,2.32,-0.24,0.55,standing
17435,-1.01,0.17,0.02,2.26,-0.18,0.98,standing
17462,-1.01,0.17,0.02,2.62,-0.37,1.28,standing
17488,-1.01,0.18,0.02,3.72,-0.31,1.40,standing
17515,-1.00,0.17,0.02,3.17,-0.18,1.10,standing
17541,-1.00,0.18,0.02,2.32,-0.12,1.04,standing
17568,-1.00,0.18,0.02,1.89,-0.12,0.98,standing
17594,-1.00,0.18,0.02,2.14,-0.06,0.55,standing
17620,-1.00,0.17,0.02,2.20,-0.12,0.55,standing
17646,-1.01,0.17,0.02,1.95,-0.24,0.73,standing
17673,-1.01,0.17,0.02,2.38,-0.06,1.10,standing
17700,-1.00,0.17,0.02,2.62,-0.06,0.92,standing
17726,-1.01,0.17,0.02,2.56,-0.24,0.98,standing
17752,-1.00,0.17,0.02,2.26,0.06,0.67,standing
17778,-1.00,0.17,0.02,2.14,0.06,0.61,standing
17805,-1.01,0.17,0.02,2.26,-0.12,0.61,standing
17831,-1.00,0.17,0.02,2.01,-0.12,0.67,standing
17857,-1.00,0.17,0.02,1.77,-0.12,0.73,standing
17884,-1.01,0.17,0.02,2.08,0.00,0.61,standing
17910,-1.00,0.18,0.02,1.89,-0.06,0.67,standing
17937,-1.00,0.18,0.02,2.38,0.24,0.55,standing
17963,-1.00,0.18,0.01,2.69,0.24,0.18,standing
17990,-1.01,0.17,0.01,1.77,0.24,0.12,standing
18016,-1.01,0.17,0.02,0.79,-0.06,0.55,standing
18043,-1.01,0.17,0.02,2.08,-0.67,1.04,standing
18070,-1.00,0.17,0.03,3.97,-0.55,0.85,standing
18096,-1.01,0.17,0.02,3.72,-0.55,0.98,standing
18122,-1.01,0.17,0.02,2.44,-0.61,0.98,standing
18148,-1.01,0.17,0.02,2.44,-0.55,1.04,standing
18175,-1.00,0.17,0.02,2.50,-0.43,1.10,standing
18201,-1.00,0.18,0.02,3.42,-0.18,0.79,standing
18228,-1.01,0.18,0.01,3.36,-0.31,0.37,standing
18254,-1.01,0.17,0.01,2.01,-0.55,0.37,standing
18280,-1.00,0.17,0.02,0.49,-0.61,0.61,standing
18306,-1.01,0.17,0.03,1.77,-0.55,0.73,standing
18332,-1.00,0.18,0.03,3.11,-0.43,0.85,standing
18358,-1.00,0.18,0.02,3.05,-0.12,0.73,standing
18385,-1.00,0.19,0.02,2.14,0.06,0.43,standing
18411,-1.00,0.18,0.01,1.83,0.00,0.37,standing
18438,-1.00,0.18,0.01,2.32,-0.31,0.31,standing
18464,-1.00,0.17,0.02,2.87,-0.73,0.61,standing
18490,-1.01,0.17,0.02,3.85,-0.79,0.85,standing
18516,-1.00,0.18,0.02,3.85,-1.10,0.92,standing
18543,-1.00,0.19,0.02,3.48,-0.92,0.73,standing
18570,-1.00,0.19,0.01,3.11,-0.79,-0.06,standing
18597,-1.01,0.18,0.01,1.34,-0.98,-0.67,standing
18623,-1.01,0.16,0.02,0.43,-1.04,-0.61,standing
18650,-1.01,0.15,0.03,1.95,-1.04,0.00,standing
18676,-1.01,0.16,0.04,3.85,-1.16,1.40,standing
18703,-1.00,0.18,0.04,4.94,-0.61,2.01,standing
18730,-1.00,0.20,0.02,3.97,0.06,1.10,standing
18756,-1.00,0.19,0.01,2.50,0.43,0.31,standing
18783,-1.00,0.17,0.00,1.04,0.18,-0.31,standing
18810,-1.00,0.17,0.01,1.83,-0.61,0.00,standing
18836,-1.00,0.17,0.02,2.81,-1.16,0.73,standing
18863,-1.00,0.18,0.03,2.81,-1.22,0.85,standing
18890,-1.01,0.18,0.03,2.26,-0.31,0.79,standing
18916,-1.01,0.18,0.03,2.32,0.24,0.55,standing
18942,-1.00,0.18,0.02,2.44,0.43,0.61,standing
18969,-1.00,0.17,0.01,2.87,0.49,0.61,standing
18995,-1.01,0.17,0.01,2.56,-0.06,0.73,standing
19021,-1.00,0.18,0.02,2.32,-0.79,1.16,standing
19048,-1.00,0.18,0.02,3.05,-0.92,1.16,standing
19074,-1.00,0.19,0.02,3.48,-0.73,0.67,standing
19100,-1.00,0.19,0.02,2.69,-0.61,0.24,standing
19126,-1.00,0.18,0.02,1.22,-0.37,-0.37,standing
19153,-1.01,0.16,0.02,1.71,-0.43,-0.31,standing
19179,-1.01,0.17,0.02,2.32,-0.61,0.61,standing
19205,-1.00,0.18,0.02,2.75,-0.61,0.92,standing
19232,-1.00,0.18,0.02,3.30,-0.24,0.79,standing
19258,-1.01,0.17,0.01,2.93,0.12,0.79,standing
19284,-1.00,0.17,0.02,1.53,-0.18,1.10,standing
19310,-1.00,0.18,0.02,2.87,-0.43,1.46,standing
19336,-1.00,0.19,0.02,3.91,-0.61,1.40,standing
19362,-1.01,0.19,0.01,3.11,-0.49,1.16,standing
19388,-1.00,0.18,0.02,2.50,-0.06,0.67,standing
19414,-1.00,0.18,0.02,2.20,-0.37,0.55,standing
19440,-1.00,0.18,0.02,3.05,-0.55,0.85,standing
19467,-1.00,0.18,0.02,2.99,-0.49,0.73,standing
19493,-1.00,0.18,0.02,3.11,-0.06,0.85,standing
19519,-1.00,0.18,0.02,3.48,0.12,1.04,standing
19545,-1.00,0.18,0.01,3.78,0.00,1.16,standing
19571,-1.00,0.18,0.01,3.91,0.00,1.04,standing
19597,-1.01,0.17,0.02,3.36,-0.31,0.98,standing
19623,-1.00,0.18,0.02,3.05,-0.67,1.28,standing
19649,-1.00,0.18,0.02,3.54,-0.55,1.04,standing
19675,-1.00,0.18,0.02,3.05,-0.31,0.79,standing
19701,-1.01,0.17,0.02,1.95,-0.24,0.73,standing
19727,-1.01,0.17,0.02,2.81,-0.43,0.73,standing
19754,-1.00,0.17,0.02,3.78,-0.55,1.22,standing
19781,-1.00,0.18,0.02,3.91,-0.24,1.53,standing
19808,-1.01,0.18,0.02,3.17,-0.24,1.16,standing
19834,-1.00,0.18,0.02,2.81,-0.06,1.10,standing
19860,-1.00,0.18,0.02,2.75,0.06,0.85,standing
19886,-1.00,0.18,0.01,2.93,0.06,0.67,standing
19912,-1.00,0.17,0.02,2.50,-0.43,1.04,standing
19939,-1.00,0.18,0.02,2.08,-0.43,1.22,standing
19965,-1.00,0.18,0.02,3.30,-0.55,1.46,standing
19991,-1.00,0.18,0.02,3.91,-0.24,1.40,standing
20017,-1.01,0.18,0.02,3.23,-0.49,1.28,standing
20044,-1.01,0.18,0.02,3.78,-0.67,1.34,standing
20070,-1.01,0.18,0.02,4.15,-0.92,1.28,standing
20097,-1.00,0.19,0.02,3.60,-1.04,0.85,standing
20123,-1.00,0.19,0.02,3.42,-0.67,0.24,standing
20149,-1.01,0.18,0.02,1.77,-0.37,-0.37,standing
20175,-1.01,0.17,0.02,0.79,0.00,-0.24,standing
20201,-1.01,0.17,0.02,2.38,-0.24,0.12,standing
20227,-1.00,0.18,0.02,3.85,-0.79,0.67,standing
20254,-1.00,0.18,0.02,3.54,-0.61,0.55,standing
20281,-1.00,0.18,0.02,1.77,-0.31,0.12,standing
20307,-1.00,0.18,0.02,2.38,-0.37,-0.12,standing
20334,-1.00,0.17,0.02,2.62,-0.55,0.06,standing
20360,-1.00,0.17,0.02,2.32,-0.37,0.37,standing
20386,-1.01,0.16,0.02,2.32,-0.24,0.92,standing
20413,-1.01,0.16,0.03,2.26,-0.24,1.46,standing
20440,-1.01,0.17,0.03,4.15,-0.18,1.95,standing
20466,-1.00,0.18,0.02,4.39,-0.31,1.89,standing
20493,-1.00,0.19,0.01,3.05,-0.31,1.28,standing
20520,-1.00,0.18,0.01,0.85,0.18,0.12,standing
20546,-1.00,0.17,0.01,-0.12,-0.31,-0.12,standing
20573,-1.00,0.16,0.02,1.16,-0.37,0.49,standing
20599,-1.00,0.17,0.03,2.01,-0.61,1.34,standing
20625,-1.00,0.18,0.03,4.46,-0.61,1.65,standing
20652,-1.00,0.18,0.02,4.15,-0.43,1.16,standing
20679,-1.01,0.18,0.01,1.04,0.06,0.24,standing
20705,-1.01,0.17,0.02,0.92,-0.31,0.24,standing
20732,-1.00,0.16,0.02,2.08,-0.85,0.49,standing
20758,-1.01,0.16,0.02,3.11,-0.85,0.79,standing
20785,-1.01,0.16,0.02,1.59,-0.61,1.22,standing
20812,-1.01,0.17,0.03,1.10,-0.43,1.46,standing
20839,-1.00,0.18,0.03,2.20,0.00,1.53,standing
20866,-1.00,0.18,0.02,2.26,0.24,1.53,standing
20893,-1.01,0.17,0.02,1.71,0.61,1.34,standing
20919,-1.00,0.18,0.01,2.14,0.06,1.34,standing
20945,-1.00,0.18,0.01,3.05,0.06,1.22,standing
20972,-1.00,0.18,0.01,2.50,0.12,0.49,standing
20999,-1.00,0.17,0.01,0.24,0.12,0.12,standing
21025,-1.01,0.17,0.02,0.92,-0.18,0.61,standing
21051,-1.01,0.17,0.03,3.23,-0.18,0.92,standing
21078,-1.00,0.18,0.02,3.11,-0.06,0.98,standing
21104,-1.00,0.18,0.02,2.26,0.31,0.61,standing
21131,-1.00,0.17,0.01,1.77,0.12,0.37,standing
21157,-1.01,0.17,0.02,1.83,-0.31,0.79,standing
21183,-1.01,0.17,0.02,2.75,-0.67,1.28,standing
21209,-1.01,0.17,0.02,3.60,-0.92,1.53,standing
21235,-1.01,0.18,0.02,3.85,-0.98,1.04,standing
21262,-1.00,0.18,0.02,2.93,-0.79,0.43,standing
21289,-1.00,0.18,0.02,1.95,-0.61,-0.24,standing
21316,-1.01,0.17,0.02,1.28,-0.49,0.00,standing
21343,-1.01,0.18,0.02,1.34,-0.49,0.37,standing
21370,-1.00,0.18,0.02,2.20,-0.12,0.49,standing
21397,-1.00,0.18,0.02,3.36,0.18,0.49,standing
21424,-1.00,0.18,0.01,3.66,0.00,0.49,standing
21450,-1.01,0.17,0.01,3.54,-0.24,0.31,standing
21477,-1.01,0.16,0.02,3.23,-0.43,0.67,standing
21504,-1.01,0.16,0.03,3.72,-0.67,1.28,standing
21530,-1.01,0.18,0.03,4.21,-0.67,1.53,standing
21557,-1.00,0.18,0.02,3.97,-0.31,1.34,standing
21584,-1.00,0.18,0.02,2.44,0.06,0.61,standing
21610,-1.00,0.17,0.02,1.04,-0.06,0.37,standing
21637,-1.01,0.16,0.02,1.16,-0.18,0.73,standing
21663,-1.00,0.17,0.03,2.87,-0.37,1.40,standing
21690,-1.00,0.18,0.03,3.42,-0.18,1.59,standing
21717,-1.00,0.19,0.02,2.99,-0.06,0.92,standing
21744,-1.00,0.19,0.01,0.49,0.85,0.06,standing
21770,-1.01,0.18,0.01,-0.85,0.00,0.12,standing
21796,-1.01,0.17,0.02,2.32,-0.24,0.43,standing
21823,-1.01,0.17,0.02,4.39,-0.61,0.98,standing
21850,-1.00,0.18,0.02,4.46,-0.67,1.59,standing
21877,-1.00,0.19,0.02,3.17,-0.67,1.40,standing
21904,-1.00,0.18,0.02,2.32,-0.55,0.67,standing
21931,-1.00,0.17,0.02,1.89,-0.37,0.37,standing
21957,-1.01,0.16,0.02,1.77,-0.55,0.55,standing
21983,-1.01,0.16,0.02,2.26,-1.04,1.28,standing
22009,-1.00,0.18,0.03,3.60,-1.10,1.71,standing
22036,-1.01,0.19,0.03,3.54,-0.85,1.40,standing
22062,-1.00,0.19,0.02,2.08,-0.18,0.79,standing
22088,-1.00,0.17,0.02,1.22,0.31,0.24,standing
22114,-1.00,0.16,0.02,1.10,0.31,0.43,standing
22141,-1.01,0.16,0.02,2.26,-0.06,1.34,standing
22168,-1.00,0.17,0.02,3.36,-0.55,1.53,standing
22195,-1.00,0.19,0.02,3.11,-0.55,1.16,standing
22222,-1.01,0.18,0.02,2.32,0.00,0.43,standing
22248,-1.00,0.17,0.02,2.20,-0.18,0.06,standing
22274,-1.01,0.17,0.02,2.99,-0.18,0.43,standing
22300,-1.00,0.16,0.02,3.17,-0.37,0.79,standing
22327,-1.00,0.17,0.03,2.93,-0.37,0.92,standing
22354,-1.00,0.18,0.02,2.62,-0.24,0.67,standing
22381,-1.00,0.18,0.01,1.95,0.12,0.12,standing
22407,-1.01,0.17,0.01,0.73,0.00,0.06,standing
22433,-1.01,0.16,0.02,1.53,-0.43,0.49,standing
22459,-1.01,0.17,0.02,3.66,-0.67,0.85,standing
22486,-1.01,0.17,0.02,3.91,-0.61,1.16,standing
22512,-1.00,0.18,0.02,2.69,-0.24,0.92,standing
22538,-1.00,0.18,0.02,1.89,0.24,0.73,standing
22564,-1.00,0.17,0.02,2.01,0.12,0.49,standing
22590,-1.01,0.17,0.02,2.56,-0.43,0.85,standing
22616,-1.01,0.18,0.02,3.11,-0.67,1.04,standing
22642,-1.00,0.18,0.02,3.05,-0.67,0.73,standing
22668,-1.01,0.17,0.02,2.69,-0.37,0.43,standing
22695,-1.00,0.17,0.02,2.75,-0.55,0.49,standing
22722,-1.01,0.17,0.02,3.05,-0.67,0.79,standing
22749,-1.00,0.18,0.03,2.62,-0.61,1.28,standing
22776,-1.00,0.18,0.02,2.20,-0.18,0.92,standing
22803,-1.00,0.17,0.02,2.50,0.12,0.67,standing
22829,-1.01,0.17,0.02,2.99,-0.12,0.73,standing
22856,-1.01,0.17,0.02,3.11,-0.67,1.16,standing
22882,-1.00,0.18,0.02,3.36,-1.04,1.34,standing
22908,-1.00,0.18,0.02,3.17,-0.79,1.10,standing
22935,-1.01,0.18,0.02,2.99,-0.67,0.55,standing
22961,-1.00,0.18,0.02,2.62,-0.49,0.37,standing
22988,-1.00,0.17,0.02,2.26,-0.24,0.43,standing
23015,-1.01,0.17,0.02,2.32,-0.06,0.37,standing
23042,-1.01,0.17,0.02,2.99,-0.31,0.55,standing
23069,-1.00,0.17,0.02,2.99,-0.31,0.49,standing
23096,-1.01,0.17,0.02,2.56,-0.37,0.85,standing
23122,-1.00,0.17,0.02,3.30,-0.31,0.98,standing
23149,-1.00,0.18,0.02,3.05,-0.24,0.79,standing
23175,-1.00,0.17,0.02,2.75,-0.06,0.67,standing
23201,-1.00,0.17,0.02,2.32,-0.37,0.61,standing
23227,-1.00,0.17,0.02,2.38,-0.43,0.79,standing
23254,-1.00,0.17,0.02,3.36,-0.49,1.22,standing
23281,-1.00,0.18,0.02,3.78,-0.37,1.10,standing
23308,-1.01,0.18,0.02,2.99,-0.24,0.85,standing
23334,-1.01,0.17,0.02,2.69,-0.12,0.79,standing
23360,-1.00,0.17,0.02,2.93,-0.31,0.73,standing
23386,-1.00,0.17,0.02,3.30,-0.55,0.92,standing
23413,-1.01,0.18,0.02,3.48,-0.61,0.85,standing
23440,-1.00,0.18,0.02,3.05,-0.73,0.49,standing
23466,-1.00,0.18,0.02,2.14,-0.61,0.37,standing
23493,-1.01,0.17,0.02,2.38,-0.55,0.55,standing
23519,-1.01,0.17,0.03,2.99,-0.43,0.98,standing
23545,-1.00,0.17,0.03,3.54,-0.49,1.46,standing
23571,-1.00,0.17,0.02,4.21,-0.43,1.40,standing
23597,-1.00,0.18,0.02,3.36,-0.43,1.28,standing
23623,-1.01,0.18,0.02,2.14,-0.37,1.04,standing
23650,-1.00,0.18,0.02,2.01,-0.49,0.79,standing
23677,-1.00,0.18,0.02,2.50,-0.55,0.79,standing
23703,-1.01,0.18,0.02,3.11,-0.61,0.67,standing
23730,-1.01,0.17,0.02,3.72,-0.43,0.49,standing
23757,-1.00,0.17,0.02,2.32,-0.37,0.61,standing
23783,-1.00,0.17,0.02,2.75,-0.37,0.79,standing
23809,-1.00,0.18,0.02,2.93,-0.06,0.79,standing
23836,-1.01,0.18,0.02,3.36,-0.49,0.67,standing
23863,-1.01,0.17,0.01,3.48,-0.43,0.55,standing
23890,-1.00,0.18,0.02,2.50,-0.67,0.61,standing
23917,-1.00,0.17,0.02,2.56,-0.55,0.37,standing
23944,-1.00,0.17,0.02,2.50,-0.31,0.43,standing
23971,-1.01,0.16,0.02,1.95,-0.37,0.37,standing
23998,-1.01,0.16,0.03,1.71,-0.12,0.67,standing
24025,-1.01,0.17,0.03,2.69,-0.24,1.04,standing
24052,-1.00,0.18,0.02,3.23,-0.12,1.16,standing
24079,-1.00,0.18,0.01,2.26,0.06,0.79,standing
24105,-1.00,0.18,0.01,1.46,0.06,0.55,standing
24132,-1.01,0.17,0.02,1.65,-0.18,0.49,standing
24158,-1.01,0.18,0.02,2.50,-0.49,0.79,standing
24184,-1.00,0.18,0.02,3.48,-0.61,0.67,standing
24210,-1.00,0.18,0.02,2.99,-0.73,0.85,standing
24236,-1.01,0.18,0.02,2.87,-0.73,0.73,standing
24262,-1.00,0.18,0.02,3.36,-0.55,0.61,standing
24289,-1.00,0.17,0.02,3.36,-0.31,0.55,standing
24316,-1.01,0.17,0.02,3.11,-0.49,0.79,standing
24342,-1.00,0.17,0.02,2.93,-0.61,1.10,standing
24368,-1.01,0.18,0.02,2.99,-0.55,0.85,standing
24395,-1.00,0.18,0.02,3.11,-0.49,0.61,standing
24422,-1.00,0.17,0.02,2.38,-0.37,0.24,standing
24449,-1.01,0.17,0.02,2.01,-0.18,0.43,standing
24475,-1.00,0.17,0.02,2.62,-0.24,0.73,standing
24502,-1.00,0.18,0.02,2.81,-0.12,0.73,standing
24529,-1.00,0.17,0.02,2.38,-0.18,0.79,standing
24555,-1.00,0.17,0.02,2.38,0.18,0.79,standing
24582,-1.00,0.17,0.02,2.75,0.12,0.92,standing
24608,-1.01,0.18,0.02,3.36,-0.18,0.79,standing
24634,-1.00,0.18,0.02,2.87,-0.24,0.79,standing
24661,-1.00,0.17,0.02,2.38,-0.12,0.61,standing
24688,-1.00,0.17,0.02,2.08,-0.24,0.61,standing
24715,-1.01,0.17,0.02,2.69,-0.43,0.92,standing
24742,-1.00,0.18,0.02,2.69,-0.31,0.98,standing
24769,-1.01,0.18,0.02,2.32,-0.06,1.04,standing
24796,-1.01,0.17,0.02,2.56,0.00,0.73,standing
24822,-1.00,0.18,0.01,2.62,-0.18,0.98,standing
24848,-1.00,0.18,0.02,2.44,-0.49,0.79,standing
24875,-1.01,0.18,0.02,2.50,-0.61,0.61,standing
24901,-1.00,0.18,0.02,2.01,-0.43,0.61,standing
24927,-1.00,0.18,0.02,2.20,-0.37,0.43,standing
24953,-1.01,0.18,0.02,2.62,-0.43,0.49,standing
24979,-1.00,0.17,0.02,2.62,-0.43,0.37,standing
25006,-1.01,0.17,0.02,2.75,-0.24,0.67,standing
25032,-1.00,0.17,0.02,2.69,-0.55,0.67,standing
25059,-1.00,0.18,0.02,2.81,-0.31,0.85,standing
25085,-1.01,0.18,0.02,3.05,-0.43,0.55,standing
25111,-1.01,0.18,0.02,2.75,-0.49,0.49,standing
25137,-1.01,0.17,0.02,2.56,-0.67,0.49,standing
25163,-1.00,0.17,0.02,2.69,-0.55,0.43,standing
25189,-1.00,0.17,0.02,2.87,-0.31,0.61,standing
25216,-1.00,0.18,0.02,2.56,-0.06,0.49,standing
25242,-1.00,0.18,0.02,2.01,-0.18,0.31,standing
25268,-1.00,0.18,0.02,1.53,0.00,0.18,standing
25294,-1.00,0.17,0.02,2.08,-0.18,0.18,standing
25321,-1.01,0.17,0.02,2.99,-0.31,0.73,standing
25348,-1.01,0.17,0.02,3.17,-0.37,0.92,standing
25374,-1.00,0.18,0.02,2.75,-0.24,0.79,standing
25401,-1.00,0.18,0.02,3.05,0.06,0.73,standing
25427,-1.00,0.17,0.01,2.99,-0.18,0.55,standing
25454,-1.00,0.17,0.02,2.14,-0.37,0.92,standing
25481,-1.00,0.17,0.02,2.26,-0.67,0.98,standing
25508,-1.00,0.18,0.02,3.17,-0.67,0.98,standing
25534,-1.00,0.18,0.02,4.03,-0.43,0.18,standing
25561,-1.01,0.17,0.02,3.05,-0.49,0.18,standing
25588,-1.01,0.17,0.02,1.28,-0.73,0.55,standing
25615,-1.01,0.18,0.02,2.38,-0.67,1.16,standing
25641,-1.01,0.18,0.03,3.78,-0.61,1.28,standing
25667,-1.00,0.18,0.02,4.15,-0.55,1.53,standing
25693,-1.00,0.19,0.02,3.48,-0.43,1.04,standing
25720,-1.00,0.19,0.01,2.87,-0.31,0.18,standing
25746,-1.00,0.18,0.01,2.20,-0.43,-0.18,standing
25773,-1.00,0.18,0.01,2.56,-0.85,-0.18,standing
25799,-1.00,0.18,0.02,3.36,-1.22,-0.12,standing
25826,-1.01,0.18,0.02,3.91,-0.98,-0.24,standing
25852,-1.01,0.18,0.02,3.30,-0.92,-0.55,standing
25878,-1.00,0.18,0.02,2.93,-0.85,-0.79,standing
25905,-1.00,0.17,0.02,2.56,-0.61,-0.67,standing
25933,-1.00,0.17,0.02,2.87,-0.61,-0.31,standing
25959,-1.00,0.17,0.02,2.93,-0.37,0.43,standing
25985,-1.01,0.17,0.02,2.20,-0.12,0.92,standing
26012,-1.00,0.18,0.02,1.83,0.12,1.40,standing
26038,-1.00,0.19,0.02,3.11,0.18,1.34,standing
26064,-1.00,0.19,0.01,3.85,0.00,0.92,standing
26091,-1.00,0.19,0.01,2.44,-0.31,0.43,standing
26118,-1.00,0.18,0.01,1.77,-0.61,0.24,standing
26144,-1.01,0.18,0.02,2.26,-0.73,0.43,standing
26170,-1.00,0.18,0.03,2.99,-0.49,0.73,standing
26196,-1.00,0.19,0.02,3.42,-0.55,0.92,standing
26222,-1.00,0.19,0.01,3.66,-0.18,0.85,standing
26248,-1.01,0.19,0.01,2.38,-0.24,0.43,standing
26274,-1.00,0.19,0.01,1.71,-0.43,0.31,standing
26300,-1.00,0.18,0.01,2.81,-0.73,0.55,standing
26326,-1.00,0.18,0.02,3.85,-0.85,0.61,standing
26353,-1.00,0.18,0.02,4.09,-0.85,0.67,standing
26379,-1.00,0.18,0.02,3.17,-0.79,0.55,standing
26405,-1.01,0.18,0.02,1.95,-0.79,0.37,standing
26432,-1.01,0.18,0.02,2.01,-0.73,0.55,standing
26458,-1.01,0.18,0.02,3.23,-0.67,0.61,standing
26485,-1.00,0.18,0.02,3.54,-0.49,0.67,standing
26512,-1.00,0.19,0.02,2.87,-0.18,0.49,standing
26539,-1.00,0.19,0.02,2.38,-0.12,0.31,standing
26566,-1.00,0.18,0.02,1.65,0.12,0.73,standing
26593,-1.00,0.18,0.02,2.56,0.06,0.92,standing
26619,-1.00,0.18,0.02,3.54,0.31,1.28,standing
26645,-1.00,0.19,0.01,3.66,-0.06,1.22,standing
26671,-1.00,0.19,0.01,3.60,-0.43,1.22,standing
26697,-1.00,0.19,0.01,3.17,-0.18,0.79,standing
26723,-1.00,0.18,0.01,2.08,0.06,0.85,standing
26749,-1.00,0.18,0.02,2.75,-0.12,1.34,standing
26775,-1.00,0.18,0.02,3.30,-0.12,1.46,standing
26801,-1.00,0.19,0.01,3.48,-0.18,1.59,standing
26828,-1.00,0.19,0.01,3.17,-0.06,1.22,standing
26854,-1.00,0.18,0.01,2.14,0.00,1.10,standing
26881,-1.00,0.18,0.02,3.05,-0.43,1.22,standing
26908,-1.00,0.19,0.02,3.42,-0.37,1.46,standing
26934,-1.00,0.19,0.02,3.78,-0.55,1.40,standing
26961,-1.00,0.18,0.02,3.05,-0.49,1.22,standing
26987,-1.01,0.18,0.02,2.87,-0.43,1.40,standing
27013,-1.00,0.17,0.02,2.93,-0.12,1.28,standing
27040,-1.00,0.18,0.02,2.81,-0.24,1.77,standing
27067,-1.00,0.18,0.02,4.21,-0.31,1.77,standing
27093,-1.00,0.19,0.02,3.48,-0.12,1.77,standing
27120,-1.00,0.18,0.02,2.87,0.06,1.28,standing
27146,-1.01,0.18,0.01,2.08,0.00,1.28,standing
27172,-1.01,0.18,0.02,3.30,0.00,1.34,standing
27198,-1.01,0.18,0.02,3.11,-0.43,1.34,standing
27225,-1.00,0.19,0.02,3.66,-0.37,1.28,standing
27252,-1.01,0.18,0.02,2.99,-0.18,0.67,standing
27279,-1.00,0.18,0.02,1.40,0.00,0.92,standing
27306,-1.00,0.17,0.02,2.44,-0.06,1.10,standing
27332,-1.00,0.18,0.02,2.62,0.12,1.53,standing
27358,-1.00,0.18,0.02,3.72,0.00,1.65,standing
27384,-1.00,0.19,0.02,3.42,-0.06,1.40,standing
27411,-1.00,0.19,0.01,3.05,-0.31,1.10,standing
27437,-1.00,0.19,0.01,3.91,-0.37,0.79,standing
27463,-1.01,0.17,0.02,3.42,-0.43,0.55,standing
27490,-1.01,0.17,0.02,2.56,-0.67,0.67,standing
27516,-1.01,0.18,0.03,2.26,-0.43,0.98,standing
27543,-1.01,0.18,0.03,2.93,0.37,1.28,standing
27570,-1.00,0.17,0.03,3.48,0.98,1.34,standing
27596,-1.00,0.18,0.02,3.11,0.79,1.40,standing
27622,-1.00,0.19,0.01,2.93,0.49,1.40,standing
27648,-1.00,0.18,0.01,3.60,0.00,0.61,standing
27675,-1.00,0.17,0.01,2.14,-0.49,0.43,standing
27701,-1.00,0.16,0.02,1.53,-0.79,0.49,standing
27727,-1.01,0.16,0.03,2.26,-0.85,1.10,standing
27753,-1.01,0.16,0.04,3.23,-0.73,1.71,standing
27780,-1.00,0.17,0.03,3.36,0.06,2.08,standing
27806,-1.00,0.18,0.02,3.23,0.85,1.83,standing
